#SampleID	Metaphlan2_Analysis
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales_A|f__2-12-FULL-67-15	3
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	20
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	62
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Ga0077523	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Gallionellaceae	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Hydrogenophilaceae	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Nitrosomonadaceae	7
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Palsa-1005	17
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae	60
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__SG8-39	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__UKL13-2	5
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Competibacterales|f__Competibacteraceae	10
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Ga0077536|f__Ga0077536	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales|f__Methylomonadaceae	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae	5
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Oleiphilaceae	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Porticoccaceae	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__UBA5518	10
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__UBA7239	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Steroidobacterales|f__Steroidobacteraceae	8
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SZUA-140|f__SZUA-140	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales|f__Thiotrichaceae	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Ahniellaceae	7
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae	6
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__SZUA-5	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	7
d__Bacteria|p__Spirochaetota|c__Leptospirae|o__Leptospirales|f__Leptospiraceae	5
d__Bacteria|p__UBA10199|c__UBA10199|o__2-02-FULL-50-16|f__	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__Opitutaceae	3
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA11320	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA9464	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	2
d__Bacteria|p__Zixibacteria|c__MSB-5A5|o__|f__	1
d__Bacteria|p__Zixibacteria|c__MSB-5A5|o__GN15|f__FEB-12	1
d__Archaea|p__Halobacterota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae|g__UBA9949	1
d__Archaea|p__Halobacterota|c__Methanosarcinia|o__Methanotrichales|f__Methanotrichaceae|g__Methanothrix	1
d__Archaea|p__Iainarchaeota|c__Iainarchaeia|o__|f__|g__	1
d__Bacteria|p__AABM5-125-24|c__|o__|f__|g__	4
d__Bacteria|p__Acidobacteriota|c__Acidobacteriae|o__Bryobacterales|f__Bryobacteraceae|g__	2
d__Bacteria|p__Acidobacteriota|c__Acidobacteriae|o__Bryobacterales|f__Bryobacteraceae|g__UBA690	1
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__Pyrinomonadales|f__|g__	6
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__Pyrinomonadales|f__Pyrinomonadaceae|g__	4
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__Pyrinomonadales|f__Pyrinomonadaceae|g__OLB17	18
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__UBA7656|f__|g__	3
d__Bacteria|p__Acidobacteriota|c__Holophagae|o__Holophagales|f__Holophagaceae|g__	3
d__Bacteria|p__Acidobacteriota|c__Holophagae|o__Holophagales|f__Holophagaceae|g__Geothrix	4
d__Bacteria|p__Acidobacteriota|c__Holophagae|o__Holophagales|f__Holophagaceae|g__Holophaga	1
d__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__UBA5066|f__UBA5066|g__Fen-183	1
d__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__UBA5066|f__UBA5066|g__UBA5066	5
d__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__UBA5704|f__|g__	1
d__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales|f__SCN-69-37|g__	1
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__|g__	1
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__	1
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__UBA668	2
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__Microthrix	10
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__UBA11034	1
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__UBA8139|g__	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__Austwickia	4
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__GCA-2748155	11
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__Phycicoccus	2
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__Tetrasphaera_A	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Actinomycetales|f__Kineosporiaceae|g__	3
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Nanopelagicales|f__GCA-2699445|g__	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Nanopelagicales|f__S36-B12|g__UBA10649	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Nanopelagicales|f__UBA10799|g__	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Micropruina	3
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Nigerium	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Tessaracoccus	1
d__Bacteria|p__Actinobacteriota|c__Thermoleophilia|o__Solirubrobacterales|f__70-9|g__67-14	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767-A|f__2013-40CM-41-45|g__	18
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767-A|f__OLB10|g__	20
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767-A|f__OLB10|g__OLB10	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767|f__2-12-FULL-35-15|g__	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767|f__2-12-FULL-35-15|g__2-12-FULL-35-15	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767|f__b-17BO|g__	6
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767|f__b-17BO|g__UBA4416	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767|f__UBA4408|g__UBA4408	4
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__DTU049|g__DTU049	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__F082|g__UBA6192	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__Lentimicrobium	3
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__UBA4417	3
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__Draconibacterium	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__UBA10428|g__UBA10428	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__UBA1715|g__	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__vadinHA17|g__LD21	6
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__vadinHA17|g__SR-FBR-E99	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__BACL12|g__	4
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__BACL12|g__UBA7236	8
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Chitinophagaceae|g__Ferruginibacter	29
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Chitinophagaceae|g__JJ008	25
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Chitinophagaceae|g__Niabella	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Chitinophagaceae|g__OLB11	11
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Chitinophagaceae|g__UBA1931	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Chitinophagaceae|g__UBA3961	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__|g__	15
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__LD1|g__Bog-950	3
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__	62
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Haliscomenobacter	6
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__OLB8	12
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__OLB9	18
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__UBA2365	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__UBA3362	42
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__UBA6168	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__UBA10324|g__	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__UBA2359|g__	7
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__UBA2359|g__UBA2359	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__UBA8649|g__	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__ELB16-189	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Spirosomaceae|g__Leadbetterella	5
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__|f__|g__	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Crocinitomicaceae|g__	6
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium	3
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__PHOS-HE28|g__PHOS-HE28	58
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__UA16|g__	1
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae_A|g__UTCHB3	4
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae|g__	4
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae|g__Ignavibacterium	3
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae|g__GCA-2746605	3
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__SJA-28|f__B-1AR|g__	2
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__SJA-28|f__B-1AR|g__UBA2330	12
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__Kapabacteriales|f__Kapabacteriaceae|g__UBA10438	9
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__Kapabacteriales|f__UBA961|g__	1
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__Kapabacteriales|f__UBA961|g__UBA2353	1
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__OLB7|f__OLB7|g__	2
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__OLB7|f__OLB7|g__OLB7	1
d__Bacteria|p__Bacteroidota|c__SZUA-365|o__SZUA-365|f__SZUA-365|g__	1
d__Bacteria|p__Bacteroidota|c__UBA10030|o__UBA10030|f__UBA6906|g__	1
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__Bdellovibrionales|f__Bdellovibrionaceae|g__	2
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__Bdellovibrionales|f__Bdellovibrionaceae|g__Ga0074137	1
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__Bdellovibrionales|f__UBA1609|g__	3
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__|f__|g__	1
d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Arcobacteraceae|g__Aliarcobacter	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__envOPS12|g__OLB14	13
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__envOPS12|g__UBA12294	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Ardenticatenales|f__|g__	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae|g__	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae|g__Caldilinea	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__|f__|g__	6
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Promineofilales|f__|g__	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Promineofilales|f__Promineofilaceae|g__	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Promineofilales|f__Promineofilaceae|g__GCA-2699125	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Promineofilales|f__Promineofilaceae|g__GCA-2746795	6
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Promineofilales|f__Promineofilaceae|g__Promineofilum	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__SBR1031|f__A4b|g__OLB13	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__SBR1031|f__A4b|g__OLB15	3
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Thermoflexales|f__|g__	1
d__Bacteria|p__Chloroflexota|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae|g__Kouleothrix	2
d__Bacteria|p__Chloroflexota|c__Dehalococcoidia|o__UBA2991|f__UBA2991|g__	1
d__Bacteria|p__Chloroflexota|c__Dehalococcoidia|o__UBA2991|f__UBA2991|g__G233	9
d__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales|f__Coprothermobacteraceae|g__Coprothermobacter	1
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Obscuribacterales|f__|g__	2
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Obscuribacterales|f__Obscuribacteraceae|g__Obscuribacter	8
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Vampirovibrionales|f__Vampirovibrionaceae|g__	1
d__Bacteria|p__Dependentiae|c__Babeliae|o__Babeliales|f__RVW-14|g__	1
d__Bacteria|p__Dependentiae|c__Babeliae|o__Babeliales|f__Vermiphilaceae|g__	3
d__Bacteria|p__Desulfobacterota|c__Syntrophia|o__Syntrophales|f__UBA2192|g__	1
d__Bacteria|p__Desulfuromonadota|c__Desulfuromonadia|o__Geobacterales|f__Pelobacteraceae|g__	1
d__Bacteria|p__Eisenbacteria|c__RBG-16-71-46|o__|f__|g__	1
d__Bacteria|p__Eisenbacteria|c__RBG-16-71-46|o__RBG-16-71-46|f__RBG-16-71-46|g__	1
d__Bacteria|p__Elusimicrobiota|c__Elusimicrobia|o__F11|f__FEN-1173|g__	18
d__Bacteria|p__FEN-1099|c__FEN-1099|o__|f__|g__	1
d__Bacteria|p__Fibrobacterota|c__Fibrobacteria|o__UBA5070|f__UBA5070|g__UBA5070	3
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	1
d__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella	1
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__	1
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Fen-1231	1
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__SCN-70-22	10
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__GWC2-71-9|g__	9
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__GWC2-71-9|g__Palsa-1233	4
d__Bacteria|p__Krumholzibacteriota|c__Krumholzibacteria|o__LZORAL124-64-63|f__LZORAL124-64-63|g__	11
d__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Anaeromyxobacteraceae|g__Anaeromyxobacter	2
d__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__	1
d__Bacteria|p__Myxococcota|c__Polyangia|o__GCA-2747355|f__GCA-2747355|g__	2
d__Bacteria|p__Myxococcota|c__Polyangia|o__Haliangiales|f__Haliangiaceae|g__	3
d__Bacteria|p__Myxococcota|c__Polyangia|o__Haliangiales|f__Haliangiaceae|g__UBA2376	3
d__Bacteria|p__Myxococcota|c__Polyangia|o__Nannocystales|f__Nannocystaceae|g__Ga0077550	3
d__Bacteria|p__Myxococcota|c__Polyangia|o__Nannocystales|f__Nannocystaceae|g__Nannocystis	3
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__|g__	2
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Ga0077539|g__	3
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Polyangiaceae|g__	10
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Sandaracinaceae|g__	1
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__SG8-38|g__	6
d__Bacteria|p__Myxococcota|c__UBA727|o__|f__|g__	2
d__Bacteria|p__Myxococcota|c__UBA796|o__UBA796|f__|g__	3
d__Bacteria|p__Myxococcota|c__UBA9160|o__UBA9160|f__UBA4427|g__	1
d__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__Nitrospira	3
d__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__Nitrospira_A	5
d__Bacteria|p__OLB16|c__OLB16|o__OLB16|f__OLB16|g__OLB16	1
d__Bacteria|p__Patescibacteria|c__ABY1|o__BM507|f__UBA917|g__UBA919	1
d__Bacteria|p__Patescibacteria|c__ABY1|o__SG8-24|f__2-12-FULL-60-25|g__21-14-all-47-17	1
d__Bacteria|p__Patescibacteria|c__Dojkabacteria|o__B142|f__|g__	1
d__Bacteria|p__Patescibacteria|c__Doudnabacteria|o__UBA920|f__UBA920|g__UBA920	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__GCA-2401425|f__|g__	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__UBA1369|f__2-02-FULL-48-14|g__2-02-FULL-48-14	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__UM-FILTER-43-11|f__|g__	1
d__Bacteria|p__Patescibacteria|c__Microgenomatia|o__GWA2-44-7|f__UBA8517|g__	1
d__Bacteria|p__Patescibacteria|c__Microgenomatia|o__UBA1406|f__GWC2-37-13|g__	1
d__Bacteria|p__Patescibacteria|c__Microgenomatia|o__UBA1406|f__GWC2-37-13|g__UBA1450	1
d__Bacteria|p__Patescibacteria|c__Paceibacteria_A|o__Moranbacterales|f__GCA-2747515|g__	1
d__Bacteria|p__Patescibacteria|c__Paceibacteria_A|o__Moranbacterales|f__UBA1568|g__	4
d__Bacteria|p__Patescibacteria|c__Paceibacteria|o__UBA9983_A|f__21-14-all-36-13|g__	1
d__Bacteria|p__Patescibacteria|c__Paceibacteria|o__UBA9983_A|f__UBA2163|g__1-14-0-10-47-16	1
d__Bacteria|p__Patescibacteria|c__Paceibacteria|o__UBA9983_A|f__UBA9973|g__	2
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__	1
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__Saccharimonas	4
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__SZUA-47|g__	1
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__UBA4665|g__GCA-2746885	3
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__UBA4664|f__|g__	1
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__UBA4664|f__UBA4664|g__UBA5169	1
d__Bacteria|p__Planctomycetota|c__Brocadiae|o__Brocadiales|f__Brocadiaceae|g__Brocadia	1
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02|g__	1
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02|g__UBA2402	2
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__UBA1845|f__Fen-1342|g__	1
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__UBA1845|f__Fen-1342|g__Fen-1342	2
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__UBA1845|f__UTPLA1|g__UTPLA1	1
d__Bacteria|p__Planctomycetota|c__UBA1135|o__|f__|g__	2
d__Bacteria|p__Planctomycetota|c__UBA1135|o__UBA1135|f__GCA-002686595|g__	3
d__Bacteria|p__Planctomycetota|c__UBA1135|o__UBA2386|f__UBA2386|g__	2
d__Bacteria|p__Planctomycetota|c__UBA8742|o__UBA2392|f__UBA2392|g__	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Hyphomonas	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__SWB02	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__UBA7672	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Dongiales|f__Dongiaceae|g__	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micavibrionales|f__|g__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micavibrionales|f__Micavibrionaceae|g__	3
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micavibrionales|f__Micavibrionaceae|g__UBA7657	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Reyranellales|f__Reyranellaceae|g__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Anderseniellaceae|g__PALSA-927	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Beijerinckiaceae|g__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Ga0077548	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacter_E	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales_A|f__2-12-FULL-67-15|g__	3
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__|g__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Ga0077559	7
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Novosphingobium	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__UBA1936	10
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__	11
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Ideonella_A	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__JOSHI-001	2
